http://github.com/life-efficient/Academy-of-AI, coursework, 1 contributor,, via upload
http://github.com/UC-MACSS/persp-model-econ_W19, coursework, 1 contributor,, via upload
http://github.com/ydu20/Tensorflow-Lessons, coursework, 1 contributor,, via upload
http://github.com/Apress/machine-learning-with-pyspark, coursework, 0 contributor, 1 commit, via upload
http://github.com/zahash/ArtificialIntelligence, personal project, 1 contributor,, via upload
http://github.com/hecongqing/TextClassification, personal project, 1 contributor,, via upload
http://github.com/dshahid380/Data-analysis-with-pandas,, 2 contributor,, via upload and edits
http://github.com/anopara/multi-resolution-texture-synthesis,, 1 contributor, all commits for README, via upload
http://github.com/eugene/pommerman,, 3 contributor,, via upload then changes
http://github.com/mehran75/persian-news-classifier,, 2 contributor,, small upload, mostly changes
http://github.com/pbcquoc/attention_tutorial,, 1 contributor,, via upload and edits
http://github.com/pranav-ust/hkust-materials,, 1 contributor, rarely any commits
http://github.com/hecongqing/TextClassification
http://github.com/ronreiter/managing-software-developers,,,only 2 commits
http://github.com/ydu20/Tensorflow-Lessons, coursework, 1 contributor
http://github.com/anopara/multi-resolution-texture-synthesis

http://github.com/aditya-AI/Product-Classification-using-Self-Designed-DataSet
http://github.com/tutan123/StockTrendPrediction
http://github.com/lb290/TYD_machine_learning
http://github.com/shravankumar9892/bank-marketing
http://github.com/Smilexuhc/2019WSDMCUp-baidu-user-retention-rate-prediction
http://github.com/ydu20/Tensorflow-Lessons
http://github.com/nttuan8/DeepLearningForComputerVisionWithPython
http://github.com/loco-3d/curves
http://github.com/lb290/TYD_machine_learning
http://github.com/UC-MACSS/persp-model-econ_W19

http://github.com/deepanshut041/feature-detection
http://github.com/anopara/multi-resolution-texture-synthesis
http://github.com/nttuan8/DeepLearningForComputerVisionWithPython
http://github.com/life-efficient/Academy-of-AI
http://github.com/harvardnlp/namedtensor
http://github.com/LatrecheYasser/pneumonia-detector
http://github.com/life-efficient/Academy-of-AI
http://github.com/tutan123/StockTrendPrediction
http://github.com/dczerniawko/data-science
http://github.com/PandasCute/2018-ORANGE-FINANCIAL-BIG-DATA-top9

http://github.com/aloctavodia/Modelado_Bayesiano
http://github.com/bat67/Deep-Learning-with-PyTorch-A-60-Minute-Blitz-cn
http://github.com/deepanshut041/feature-detection
http://github.com/dafish-ai/NTU-Machine-learning
http://github.com/naneja/plants
http://github.com/savageyusuff/MobilePose-Pi
http://github.com/cambridge-mlg/3F8
http://github.com/snowkylin/tensorflow-handbook
http://github.com/acheamponge/Cool-Python-Modules
http://github.com/mfumagalli/ImaGene
